row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
1,18,14.23075941163766,[1.78650000e-04 4.50580000e-04],133.8678479194641,[0.0001353  0.00036371],[120.03788602  67.37245557],[100.12762321 787.70857889],2,4825.306027650833,[0.00027193 0.00045058 0.00017865],3,2,2
1,19,24.294981741903584,[1.53290000e-04 3.07960000e-04],139.91466975212097,[0.00016805 0.00010688],[192.05825721  55.56850436],[207.82732976  61.71479408],2,4498.4621052742,[0.00015329 0.00030796],2,2,2
1,20,15.812393441974502,[2.88950000e-04 1.42210000e-04 1.29870000e-04],359.70398926734924,[0.00033781 0.00013954 0.00010117],[248.16658823 354.12731046  77.60921357],[3141.83828451  491.67085568   81.45440699],3,17929.155786514282,"[0.00015908 0.00012987 0.00028895 0.00014221 0.00027208 0.00043116
 0.00025476 0.00039697 0.00052684 0.00068592]",10,3,3
1,21,12.1193909519697,[1.55300000e-04 1.79350000e-04],152.3669888973236,[0.00010088 0.00014922],[ 51.39181003 151.70973132],[54.22832631 83.71482827],2,2838.3602788448334,[0.00017935 0.0001553  0.00033465],3,2,2
1,22,8.301947227571663,[9.45900000e-04],44.79000902175903,[0.00094388],[2080.95988243],[2368.92439282],1,608.6147801876068,[0.0009459],1,1,1
1,23,22.233132699717167,[4.60960000e-04 2.33750000e-04],143.04407596588135,[0.00011832 0.00016284],[ 74.21064869 534.41587776],[ 78.97189127 506.62073668],2,4677.897093057632,[0.00046096 0.00023375],2,2,2
1,24,13.40266552124203,[1.43948695e-04 5.75207523e-04 3.56811594e-04 1.07619744e-04],611.084787607193,[0.00014229 0.0005107  0.00035686 0.00010268],[750.92162383  75.17224767 658.1702504   89.89455074],[4.07761505e+02 1.19369179e+00 1.27855053e+04 8.36292913e+01],4,77223.21428084373,"[1.07619744e-04 7.84559670e-05 1.86075704e-04 7.28252271e-05
 1.43948695e-04 2.57199194e-04 8.53696256e-05 1.58194845e-04
 7.61283212e-04 6.82827260e-04 3.30024399e-04 3.07774288e-04
 3.56811594e-04 2.85688118e-04 1.27493258e-04 2.12862898e-04
 9.90601489e-04 1.22566312e-03 9.05231922e-04 2.35061627e-04
 8.10269150e-04 1.11809478e-03 4.15394024e-04 5.75207523e-04
 1.35315640e-03]",25,4,4
1,25,16.635577101628346,[2.76940000e-04 6.05850000e-04 1.49650000e-04],384.3455743789673,[0.00024981 0.0005832  0.00015592],[  96.42086378 7754.94764593   50.54390413],[56.27149052 80.39387636 63.20794131],3,9347.090841770172,"[0.00077244 0.00016659 0.00014965 0.00017926 0.00027694 0.00031624
 0.0004562  0.0004955  0.00060585]",9,3,3
1,26,28.46705109870868,[5.87306870e-03 1.29476770e-04 1.87927780e-04 3.17404570e-04],589.639527797699,[0.00568913 0.00012798 0.00016214 0.00035149],[1.02999333e+00 2.75294949e+02 4.80439324e+03 1.05943951e+02],[ 998.72768066  137.82801021 1167.76612261 2062.68035213],4,57179.17606592178,"[9.0588044e-05 1.8792778e-04 2.8508279e-04 9.7339740e-05 3.1740457e-04
 2.2681651e-04 4.9388420e-04 2.6706772e-04 3.9654449e-04 1.2947677e-04
 2.9766869e-03 5.8447226e-04 6.8162725e-04 5.8730687e-03 5.4560858e-04
 3.5611594e-03 3.2437546e-03 8.1267627e-04 5.3791846e-03]",19,4,4
1,27,30.101335212145216,[3.27110000e-04 1.61580000e-04],146.32478642463684,[0.00016009 0.00010722],[332.41877728  69.4720803 ],[218.51248589  62.42844718],2,4603.804927825928,[0.00032711 0.00016158],2,2,2
1,28,11.569905447385963,[1.67350000e-04 8.32110000e-04],137.77417182922363,[0.00011263 0.00084326],[203.06252637 137.52081056],[210.21991405   4.34793674],2,3140.508832216263,[0.00083211 0.00016735 0.00099946],3,2,2
1,29,5.767848934897205,[7.22095000e-03],42.36603713035584,[0.00654736],[4.88406041],[16.8014704],1,1508.4108984470367,[0.00722095],1,1,1
1,30,22.262007143516307,[1.89750000e-04],58.87085938453674,[0.00015062],[81.08158118],[81.68482509],1,853.9052865505219,[0.00018975],1,1,1
1,31,18.558979906270803,[2.67320000e-03],43.57084631919861,[0.00302267],[15.28291794],[269.39792947],1,1250.742384672165,[0.0026732],1,1,1
1,32,21.42917390895322,[5.00870000e-04 1.38980000e-04 2.92944000e-03],343.0232615470886,[0.00050551 0.00012606 0.00295197],[ 183.42469298 1418.11214931  219.49999339],[  663.0521903   1604.74342265 49779.49849305],3,9113.04137158394,"[0.00028087 0.00013898 0.00038199 0.0002401  0.00057386 0.00043198
 0.00019187 0.00050087 0.000309   0.00088286 0.00074097 0.0035033
 0.00292944 0.00102184]",14,3,3
2,1,10.595016519956296,[1.91260000e-04 2.68420000e-04],145.5664358139038,[0.00011623 0.00011838],[361.99220291  45.15531906],[715.94133972  42.46478256],2,4726.840250492096,[0.00045968 0.00019126 0.00026842],3,2,2
2,2,6.343573993860706,[6.29110000e-04 3.86736000e-03 3.23825000e-03],319.4976658821106,[0.00085878 0.00437873 0.00189349],[1.87801738e+07 2.91208632e+02 3.65079400e+02],[  1.01846609  91.81322926 110.33340218],3,18109.325141191483,[0.00682143 0.00062911 0.00619232 0.00557999 0.00323825 0.00386736],6,3,3
2,3,23.340511802965278,[2.56287000e-03 2.61620000e-04 1.38160000e-04],372.4563183784485,[0.00250549 0.00030295 0.00013931],[  5.24840091  94.67145775 154.97568138],[1660.75774923 3759.105443    159.03876196],3,17908.161853790283,[0.00012346 0.00013816 0.00026162 0.00040601 0.00256287 0.00230125],6,3,3
2,4,10.106360547818747,[4.71852000e-03 3.82062000e-03],130.68996214866638,[0.00297901 0.00196104],[3203.74190388 5176.5168485 ],[ 6840.73713059 11367.9794074 ],2,1201.3252489566803,[0.00471852 0.00382062],2,2,2
2,5,9.54470548899283,[3.92591000e-03],42.77365303039551,[0.00287871],[2373.48216124],[79.316645],1,1412.8291795253754,[0.00392591],1,1,1
2,6,11.23482253989601,[3.00172000e-03 6.32570000e-04],134.72563338279724,[0.00219115 0.00124339],[8504.75792007 8499.21178464],[91478.19300055 91415.90278916],2,1755.0319590568542,[0.00021333 0.00041925 0.00063257 0.00342097 0.00363429 0.00300172],6,2,2
2,7,18.69252965933853,[5.15676050e-04 3.07289330e-04 1.20305810e-04 1.15841180e-03 7.81939310e-04],84.92404246330261,[0.00049512 0.00032409 0.00011525 0.0010314  0.00075112],[ 25.16895544 190.26084157 576.75078022 111.60661856  11.41237403],"[2.29374227e+03 3.46003394e+01 4.47536450e+02 2.16230791e+00
 2.15375351e+03]",5,236498.81772613525,"[1.0233793e-04 5.0278126e-05 1.2925200e-04 7.0683731e-05 6.0231869e-05
 1.1010861e-04 1.5640496e-04 9.2783339e-05 1.8093939e-04 1.2030581e-04
 3.4336213e-04 2.6666062e-04 2.1497323e-04 1.1584118e-03 9.1158866e-04
 2.4456100e-04 5.1567605e-04 2.8831649e-04 3.8696642e-04 4.5765017e-04
 8.5716665e-04 7.8193931e-04 3.0728933e-04 2.1172557e-03 2.5126261e-03
 5.4979086e-04 1.8065082e-03 1.2991787e-03 1.5272633e-03 6.1002275e-04
 6.9880311e-04]",31,5,5
2,8,35.90096098599212,[1.71960000e-04],45.90293765068054,[0.00013693],[105.33297531],[95.02667093],1,878.2131221294403,[0.00017196],1,1,1
2,9,33.908210504122856,[1.72290000e-04],54.53409671783447,[0.00013706],[77.52950991],[68.80492919],1,1107.503440618515,[0.00017229],1,1,1
2,10,20.701845320359272,[6.37986000e-03 2.50533000e-03],123.54755401611328,[0.00653935 0.00259825],[2.55708269e+00 5.93360126e+11],[1692.81782347 5228.99975829],2,1642.7817659378052,[0.00906586 0.00250533 0.00018067 0.00637986],4,2,2
2,11,12.60206091576344,[2.02380000e-04 2.28860000e-04 2.59600000e-04],374.2847509384155,[0.00015158 0.00012074 0.0001383 ],[ 76.10352901  45.18403325 782.31517008],[ 36.66673034  83.61033151 966.57949632],3,18763.3319375515,"[0.0002596  0.00020238 0.00046198 0.00039617 0.00042265 0.00022886
 0.00088463 0.00062503]",8,3,3
2,12,-2.227819350841626,[2.23750000e-04 7.13645000e-03],126.54428505897522,[0.00306116 0.00396878],[12124.68645049 12129.14258273],[1882.98501318 1883.39489388],2,723.3264019489288,[0.00022375 0.00713645],2,2,2
2,13,15.266708177798323,[3.50530000e-04 1.77690000e-04],146.07825088500977,[0.00012616 0.00021681],[81.89471286 74.44031783],[ 67.78847132 526.71003539],2,4631.135301589966,[0.00035053 0.00017769],2,2,2
2,14,16.15061507963235,[1.42710000e-04 2.59680000e-04 1.16980000e-04],359.3502519130707,[0.00013804 0.00027208 0.0001005 ],[221.57715743  61.1244113   51.35187634],[169.34418099 907.58657631  44.72155083],3,18479.799567699432,"[0.00061043 0.00014271 0.00025968 0.00011698 0.00024454 0.00012757
 0.00022318 0.00046772 0.00038725 0.00035075]",10,3,3
2,15,6.706855251065562,[3.98518000e-03 2.55780000e-04],130.38468146324158,[0.00388805 0.00041174],[5.83857310e+03 2.49667531e+00],[15328.40185672  6590.49148542],2,4148.144789218903,[0.00025578 0.00398518 0.0037294 ],3,2,2
2,16,26.56064900838233,[1.59350000e-04 3.28320000e-04],136.73322010040283,[0.00011103 0.00017256],[ 88.57052413 204.0248405 ],[ 85.21231127 482.20289061],2,2572.431282997132,[0.00015935 0.00032832],2,2,2
2,17,28.79651461385442,[1.88820000e-04 1.69980000e-04],150.87567925453186,[0.00022087 0.00012948],[123.15537676 102.07459716],[181.41473635  90.92163617],2,4300.170017719269,[0.00016998 0.00018882 0.0003588 ],3,2,2
2,18,20.185982929064647,[1.75340000e-04],50.31365132331848,[0.00014085],[80.19346052],[78.69297621],1,1078.3458733558657,[0.00017534],1,1,1
2,19,30.392834154653897,[1.86200000e-04],54.1358757019043,[0.00014817],[66.89269246],[61.25902184],1,945.9208717346193,[0.0001862],1,1,1
2,20,13.996036066189276,[2.54130000e-04],53.201754093170166,[0.00013721],[73.29049842],[71.2483219],1,1017.4302072525024,[0.00025413],1,1,1
2,21,19.187035476842752,[1.00140000e-03 2.70020000e-04],159.17685961723328,[0.00110352 0.00013069],[  1.0232746  305.69436838],[ 39.5277975  192.25509719],2,5230.672279834747,[0.00073138 0.00027002 0.0010014 ],3,2,2
2,22,23.22802227923581,[6.60121000e-03],42.61741375923157,[0.00656608],[5.36947187],[824.66020188],1,945.7615139484406,[0.00660121],1,1,1
2,23,14.764006821299107,[2.97180000e-04 1.50790000e-04],142.43634033203125,[0.00010265 0.00015364],[ 72.84119017 252.84797152],[ 68.37514495 208.89945657],2,4463.122457265854,[0.00029718 0.00015079],2,2,2
2,24,9.193178646089777,[4.35838000e-03],40.09265971183777,[0.00435842],[2981.5757861],[47.23527013],1,403.7289159297943,[0.00435838],1,1,1
2,25,23.883947042814533,[7.42570000e-04 2.06420000e-04 4.11500000e-04],355.8659102916717,[0.0007495  0.00016457 0.00024814],[   9.2821159   159.25305515 1282.72833867],[ 66.88325991 162.7849419  507.40107185],3,18128.461678266525,"[0.00053614 0.00074257 0.00094764 0.00020642 0.0004115  0.00243572
 0.00297186 0.00317829 0.00338336]",9,3,3
2,26,13.962361716067903,[3.38740000e-04 1.49510000e-04 3.60050000e-04],379.6950097084045,[0.00029441 0.0001245  0.0003601 ],[124.16092065 262.73342476 808.74561518],[ 515.27502651  240.50049711 1122.14670632],3,18488.82701563835,"[0.00018923 0.00017083 0.00014951 0.00023578 0.00038529 0.00033874
 0.00057452 0.00036005 0.00050956 0.00074535]",10,3,3
2,27,14.971065469150396,[4.80770000e-04 2.16140000e-04 2.64640000e-04],369.3153684139252,[0.00049321 0.00023281 0.00014127],[  133.71224556 10503.88646833   104.29375007],[2781.30877951 1184.82121341  121.45380017],3,18325.825264453888,"[0.00021614 0.00048077 0.00026464 0.00083954 0.00035876 0.0006234
 0.00126208 0.00042254 0.0007813  0.00104594]",10,3,3
2,28,19.324597767990443,[1.67130000e-04],48.731239795684814,[0.00013157],[78.96841605],[56.44059205],1,1436.16876411438,[0.00016713],1,1,1
2,29,25.836134429088386,[5.24390000e-04 1.58320000e-04 1.83280000e-04],382.3837924003601,[0.00060068 0.00012838 0.00010563],[ 16.108646   261.06581669  54.75354217],[1243.24147017  186.96421854   53.24422629],3,19026.30115699768,"[0.00015832 0.00018328 0.00034111 0.00052439 0.00237504 0.00221672
 0.00255783 0.00203344]",8,3,3
2,30,24.87575963877513,[1.08724000e-03 3.21180000e-04 1.48730000e-04],372.15052819252014,[0.00101168 0.00030365 0.00011144],[ 20.62258287 402.14075642 376.18559811],[993.23760201 717.95924152 249.20717329],3,16671.41601419449,"[0.00091479 0.00017245 0.00014873 0.00032118 0.00108724 0.00074728
 0.0004887  0.00123598]",8,3,3
2,31,29.024314074059223,[1.08365090e-04 1.70899960e-04 1.95915100e-04],359.45855498313904,[0.00010006 0.00015661 0.00016708],[  85.63716608 1327.77629285   65.50135148],[  84.92653122 1067.19805516   68.17122669],3,9800.188562870026,"[1.1596577e-04 8.7550012e-05 1.7089996e-04 2.5815575e-04 1.0836509e-04
 1.9591510e-04 3.6321784e-04 2.7926505e-04 4.6167153e-04 4.2024027e-03]",10,3,3
2,32,37.62773988811448,[1.72130000e-04],43.48808026313782,[0.00012936],[108.46608349],[107.8671539],1,1110.2292153835297,[0.00017213],1,1,1
3,1,18.69685267473074,[2.10460000e-04 1.72630000e-04],142.24846196174622,[0.00026472 0.00013501],[230.39021336 123.88758026],[544.70016835 142.8853348 ],2,4154.973929166794,[0.00017263 0.00021046 0.00038309],3,2,2
3,2,30.916309990803505,[2.50800000e-04 4.00400000e-04 1.19890000e-04],380.662903547287,[0.00025738 0.00040508 0.00012035],[1043.23243947  769.47458033   92.68057278],[ 656.20280739 1345.78097805  123.41170579],3,15085.470682144163,"[0.0001496  0.00011989 0.00013091 0.0002508  0.00026949 0.0004004
 0.00591053 0.00604144]",8,3,3
3,3,10.24439121486774,[5.12058000e-03],42.32745265960693,[0.00505748],[3.79972924],[30.58978645],1,1346.0931112766266,[0.00512058],1,1,1
3,4,19.41544015129445,[1.65340000e-04 3.32540000e-04],163.22567629814148,[0.00016624 0.00011114],[137.51952253  44.10058205],[71.66460386 48.78991951],2,2863.9636554718018,[0.00016534 0.00033254],2,2,2
3,5,27.835121729604467,[1.56660000e-04 1.27570000e-04 4.30600000e-04],367.16481828689575,[0.00018136 0.00011462 0.00040511],[440.19277681  98.27804602   1.03902027],[310.70909226  99.18728933 354.71088387],3,15555.281962156296,"[0.00014637 0.00012757 0.00028423 0.0004306  0.00015666 0.00345582
 0.00317159]",7,3,3
3,6,16.52109042342278,[2.31800000e-04 1.82897000e-03],136.50258445739746,[0.00020216 0.00191708],[5750.79818614   91.61336383],[17444.91619605    56.52653258],2,1123.8985316753387,[0.00182897 0.0002318  0.00206078],3,2,2
3,7,32.00591587775856,[1.69850000e-04 1.22214000e-03],134.58035850524902,[0.00012341 0.00017161],[287.56641649   8.51298398],[228.49051495 209.32392472],2,4954.0183198452,[0.00139198 0.00016985 0.00122214 0.00759653 0.00620455],5,2,2
3,8,13.913234940499526,[3.59050000e-04 1.77630000e-04],134.10523533821106,[0.0001027 0.0001505],[ 54.47996096 266.2861983 ],[ 59.98891718 177.84731693],2,5253.875197172165,[0.00035905 0.00017763],2,2,2
3,9,15.351835128340303,[1.25671000e-03],45.15976071357727,[0.00125354],[49906.3785553],[25044.54022404],1,664.6479687690735,[0.00125671],1,1,1
3,10,18.939003036680045,[2.02320000e-04 6.18600000e-04],138.41959261894226,[0.00010004 0.00014112],[ 59.29541555 199.94882762],[ 74.48189003 143.44282451],2,4425.456817626953,[0.0006186  0.00020232 0.00082092],3,2,2
3,11,13.327467391393157,[1.47290000e-04 1.57960000e-04],141.4579393863678,[0.00011569 0.00019442],[ 87.50027978 183.2059495 ],[ 82.31655558 761.00069385],2,5125.957783222199,[0.00014729 0.00015796 0.00030525],3,2,2
3,12,14.49693001016853,[1.67280000e-04 2.28830000e-04 9.48670000e-04],348.97936248779297,[0.00012202 0.00011311 0.00100228],[375.53310222  18.15724889   5.61259765],[ 372.34770403   19.54093568 1677.54384991],3,18564.06076979637,"[0.00094867 0.00071984 0.00032913 0.0003907  0.00016728 0.00055796
 0.00078139 0.00022883]",8,3,3
3,13,11.747760992948294,[3.27263000e-03],52.104201316833496,[0.00116786],[4.15413435],[24.5750789],1,1740.7369208335876,[0.00327263],1,1,1
3,14,16.43858248648645,[4.19038000e-03],41.30895781517029,[0.00419843],[2.11381651],[56.66155],1,675.8813650608063,[0.00419038],1,1,1
3,15,15.927985911016847,[2.95740000e-04 6.31230000e-04 1.45780000e-04],365.27782678604126,[0.00029898 0.00060489 0.00012197],[ 24.37490768   4.17962184 781.4594341 ],[ 92.08434501  58.4646164  926.96338123],3,18820.647490501404,"[0.00027045 0.00014578 0.00021083 0.00036079 0.00033464 0.00096588
 0.00077702 0.00063123 0.00050657 0.00029574 0.00111166]",11,3,3
3,16,1.8777787563461232,[4.52686000e-03],40.10899329185486,[0.00442155],[43.70270406],[39.86532832],1,353.9909951686859,[0.00452686],1,1,1
3,17,8.69380551070531,[5.88960000e-04 2.45730000e-04 8.29430000e-04],358.174911737442,[0.00054995 0.00019103 0.00029961],[7.05871272e+00 1.87008124e+03 8.06459328e+04],[  10.64738406 1570.08400049 1201.24130479],3,10108.283321142197,[0.00100541 0.00058896 0.00024573 0.00107516 0.00082943],5,3,3
3,18,10.76070639831698,[7.47430000e-04 6.05841000e-03],150.16910099983215,[0.00150457 0.00493685],[9581.47685386 9593.28615674],[40325.43958263 40404.25812375],2,1724.3658962249756,[0.00074743 0.00605841],2,2,2
3,19,30.147157848768696,[2.14896220e-04 2.57582140e-04 1.16508930e-04],367.3976604938507,[0.00016428 0.00022858 0.00010784],[251.70664122 334.96426568  89.39528584],[ 697.59525734 4754.6776826   114.97356577],3,16950.06889653206,"[9.8387289e-05 1.1650893e-04 2.1489622e-04 3.2688878e-04 4.7247836e-04
 2.5758214e-04 3.7409109e-04 5.8447092e-04]",8,3,3
3,20,10.852153363796893,[5.02391000e-03],40.18710947036743,[0.00226022],[3.69020116e+16],[7447.26357906],1,245.34743762016296,[0.00502391],1,1,1
3,21,24.2617796695648,[1.82480000e-04],52.701287031173706,[0.00013984],[68.34522808],[57.93372308],1,940.3758633136748,[0.00018248],1,1,1
3,22,23.149492394837523,[4.56896000e-03],43.8686113357544,[0.00456896],[78.83333333],[16587.5],1,897.6105635166168,[0.00456896],1,1,1
3,23,18.9399634915786,[1.71340000e-04],50.04344749450684,[0.00013679],[77.98174384],[73.18915281],1,840.9390649795532,[0.00017134],1,1,1
3,24,13.018698514990191,[2.17550000e-04 4.34530000e-04],136.19602727890015,[0.00017097 0.00011428],[241.5832275  73.000045 ],[410.58777012  74.78086628],2,3128.795863389969,[0.00021755 0.00043453],2,2,2
3,25,24.884103253593253,[1.32990000e-04 1.45920000e-04],138.04915261268616,[0.00010194 0.00016822],[ 76.50229196 224.33041448],[ 66.30737067 110.22332142],2,1822.0631368160248,[0.00014592 0.00013299 0.00027891],3,2,2
3,26,15.376961115058004,[2.73339000e-03],43.9795298576355,[0.00337695],[1.04901113],[20.30254541],1,974.1666820049286,[0.00273339],1,1,1
3,27,25.336116905679965,[1.86000000e-04],43.65539455413818,[0.00014567],[87.5504208],[79.33310576],1,367.85080552101135,[0.000186],1,1,1
3,28,12.484366155030989,[2.00560000e-04],47.68867349624634,[0.00015166],[76.68080476],[67.51421263],1,1185.5085308551788,[0.00020056],1,1,1
3,29,27.335135549882025,[1.49090000e-04 1.62800000e-04],163.6109082698822,[0.00011867 0.00018918],[ 74.57760917 183.51375136],[ 79.09318767 387.67344984],2,4166.860501289368,[0.00014909 0.0001628  0.00031189],3,2,2
3,30,16.098701760249206,[1.57150000e-04 1.21106000e-03 3.35580000e-04],351.7172031402588,[0.00012083 0.0012677  0.00026127],[1483.81298766   22.65382067  850.44459964],[ 1246.66505931   305.89904984 18272.74754165],3,15515.02562046051,"[0.00121106 0.00136821 0.00033558 0.00017843 0.00015715 0.00103263
 0.0021847 ]",7,3,3
3,31,31.323123978259325,[2.31890000e-04 1.11760000e-04 1.71660000e-04],357.6425664424896,[0.00023718 0.00010742 0.00016256],[413.19335182  59.9277148  186.73731384],[1054.11575022   52.98693614  139.95172428],3,18272.103132009503,"[0.00017166 0.00012013 0.00023189 0.00011176 0.00029179 0.00024867
 0.0001369  0.00036879 0.00040355 0.00054045]",10,3,3
3,32,29.59545312973915,[3.16240000e-04 1.59240000e-04],136.35271644592285,[0.00011175 0.00016096],[ 54.43850057 137.4192387 ],[ 56.08746677 151.2685489 ],2,1945.7993922233584,[0.00031624 0.00015924],2,2,2
4,1,18.947516280804628,[4.12700000e-04 1.38762000e-03],160.27377438545227,[0.00011581 0.00041109],[ 472.25658776 1246.42201784],[ 578.16560145 1037.20843129],2,4095.022835254669,[0.0004127  0.00138762 0.00180032],3,2,2
4,2,12.89963035056652,[3.78654000e-03],40.47204303741455,[0.00383149],[1.23503403],[18.98881281],1,632.195276260376,[0.00378654],1,1,1
4,3,21.103204264600205,[1.49969000e-03 1.54250000e-04],137.5177390575409,[0.00126847 0.00010677],[96315.96893475   838.52895838],[3681.99930954  492.87311402],2,4082.4654293060303,[0.00017815 0.00015425 0.0003324  0.00149969],4,2,2
4,4,24.49765816288624,[1.83312193e-04 1.16209514e-04 2.34532286e-03],363.79181838035583,[0.00018024 0.00011162 0.00236725],[600.62036338 103.57185103   7.61111111],[ 297.75551965  121.77791649 5547.83333333],3,19074.08393073082,"[1.16209514e-04 8.57087580e-05 2.01918272e-04 2.75039696e-04
 1.58830167e-04 7.05442362e-05 1.43665660e-04 2.29374404e-04
 2.53856415e-04 7.77376481e-05 3.07112059e-04 1.83312193e-04
 1.05574545e-04 3.45583918e-04 5.28896111e-04 2.34532286e-03
 2.50415318e-03 4.23321559e-04 2.19704094e-03]",19,3,3
4,5,13.13363739624628,[7.62920000e-04 2.65704000e-03],129.98787188529968,[0.00059722 0.00237933],[404.37830724 956.31700362],[ 7708.19535748 15709.82360934],2,4583.02300620079,[0.00076292 0.00025464 0.00101756 0.00265704 0.00291168 0.0036746 ],6,2,2
4,6,15.009749162549044,[1.19200000e-04 5.86680000e-04 1.42960000e-04],387.2683484554291,[0.00011581 0.00053208 0.00016859],[ 60.36807949 230.97663838 326.14512635],[ 73.19926919   5.95826008 279.09541679],3,17678.039762973785,"[0.00032937 0.00046748 0.00025731 0.0001192  0.00014296 0.00040027
 0.00058668 0.00072964]",8,3,3
4,7,21.80195819421501,[2.18770000e-04 1.58570000e-04],135.48069405555725,[0.00026954 0.00013425],[ 9.85491244 67.48479661],[94.28082023 68.34704379],2,4872.014688253403,[0.00037734 0.00015857 0.00021877],3,2,2
